candidate_id,split,task_idx,profile_uid,source_family,source_id,profile_id,profile_name,profile_path,start_idx,horizon,initial_SOC,mass_scale,road_grade,condition_label,weather,friction_label,case_id,reason_for_selection
meta_validation:000,meta_validation,0,sumo_selected:bc8a04551cdd08b3,sumo_selected,osm_custom_mixed_arterial,bc8a04551cdd08b3,custom_mixed_arterial_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,713,240,0.65,1.15,2.0,nominal,,,C01_nominal_bc8a04551c,meta_validation representative
meta_validation:001,meta_validation,1,sumo_selected:d25b7810d65f4813,sumo_selected,osm_custom_freeway_corridor,d25b7810d65f4813,custom_freeway_corridor_free_flow_normal_seed42,data/drive_cycles/sumo/osm_custom_freeway_corridor/d25b7810d65f4813.csv,104,240,0.55,1.0,-2.0,nominal,,,C02_nominal_d25b7810d6,meta_validation representative
heldout_evaluation:010,heldout_evaluation,10,sumo_selected:e85b8857ed7397c3,sumo_selected,osm_custom_suburban_arterial,e85b8857ed7397c3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,937,240,0.55,1.0,0.0,nominal,,,C03_nominal_e85b8857ed,heldout_evaluation representative
heldout_evaluation:011,heldout_evaluation,11,sumo_selected:cfef57d4ffb59267,sumo_selected,osm_custom_suburban_arterial,cfef57d4ffb59267,custom_suburban_arterial_congested_normal_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,57,240,0.65,1.15,-2.0,nominal,,,C04_nominal_cfef57d4ff,heldout_evaluation representative
low_soc_stress:000,low_soc_stress,20,sumo_selected:e85b8857ed7397c3,sumo_selected,osm_custom_suburban_arterial,e85b8857ed7397c3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,937,240,0.45,1.0,0.0,low_soc_stress,,,C05_low_soc_stress_e85b8857ed,large baseline SOC RMSE / tail risk; large SOC tail-risk integral; low-SOC stress
low_soc_high_mass_uphill:000,low_soc_high_mass_uphill,26,sumo_selected:e85b8857ed7397c3,sumo_selected,osm_custom_suburban_arterial,e85b8857ed7397c3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,937,240,0.45,1.3,6.0,low_soc_high_mass_uphill,,,C06_low_soc_high_mass_uphill_e85b8857ed,large baseline SOC RMSE / tail risk; large SOC tail-risk integral; combined low-SOC/mass/uphill stress
low_soc_high_mass_uphill:001,low_soc_high_mass_uphill,27,sumo_selected:cfef57d4ffb59267,sumo_selected,osm_custom_suburban_arterial,cfef57d4ffb59267,custom_suburban_arterial_congested_normal_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,57,240,0.45,1.3,6.0,low_soc_high_mass_uphill,,,C07_low_soc_high_mass_uphill_cfef57d4ff,baseline constraint violation case; battery-limit proximity stress
high_mass_stress:001,high_mass_stress,23,sumo_selected:cfef57d4ffb59267,sumo_selected,osm_custom_suburban_arterial,cfef57d4ffb59267,custom_suburban_arterial_congested_normal_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,57,240,0.55,1.3,0.0,high_mass_stress,,,C08_high_mass_stress_cfef57d4ff,baseline constraint violation case
uphill_grade_stress:001,uphill_grade_stress,25,sumo_selected:cfef57d4ffb59267,sumo_selected,osm_custom_suburban_arterial,cfef57d4ffb59267,custom_suburban_arterial_congested_normal_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,57,240,0.55,1.0,6.0,uphill_grade_stress,,,C09_uphill_grade_stress_cfef57d4ff,battery-limit proximity stress
high_mass_stress:000,high_mass_stress,22,sumo_selected:e85b8857ed7397c3,sumo_selected,osm_custom_suburban_arterial,e85b8857ed7397c3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,937,240,0.55,1.3,0.0,high_mass_stress,,,C10_high_mass_stress_e85b8857ed,high-mass stress
uphill_grade_stress:000,uphill_grade_stress,24,sumo_selected:e85b8857ed7397c3,sumo_selected,osm_custom_suburban_arterial,e85b8857ed7397c3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,937,240,0.55,1.0,6.0,uphill_grade_stress,,,C11_uphill_grade_stress_e85b8857ed,uphill grade stress
weather_wet:000,weather_wet,28,sumo_weather:wet:57da69baf0315620,sumo_weather,wet,57da69baf0315620,SUMO weather wet 57da69baf0315620,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_freeway_corridor/57da69baf0315620.csv,0,240,0.55,1.0,0.0,weather_wet,wet,wet,C12_weather_wet_57da69baf0,wet weather/friction stress
weather_snow:000,weather_snow,30,sumo_weather:snow:b0a2f5c7a2354bfd,sumo_weather,snow,b0a2f5c7a2354bfd,SUMO weather snow b0a2f5c7a2354bfd,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_urban_signalized/b0a2f5c7a2354bfd.csv,0,240,0.55,1.0,0.0,weather_snow,snow,snow,C13_weather_snow_b0a2f5c7a2,snow weather/friction stress; new confidence adapter worsens baseline composite physical score
weather_ice:000,weather_ice,32,sumo_weather:ice:56f447713a5f22af,sumo_weather,ice,56f447713a5f22af,SUMO weather ice 56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,0,240,0.55,1.0,0.0,weather_ice,ice,ice,C14_weather_ice_56f447713a,ice weather/friction stress
weather_ice:001,weather_ice,33,sumo_weather:ice:a0f3f873c6e2a43b,sumo_weather,ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,0,240,0.55,1.0,0.0,weather_ice,ice,ice,C15_weather_ice_a0f3f873c6,large old-vs-new trajectory/metric difference; new confidence adapter improves baseline composite physical score
heldout_evaluation:018,heldout_evaluation,18,sumo_selected:e8a36196fd7b4c36,sumo_selected,osm_custom_mixed_arterial,e8a36196fd7b4c36,custom_mixed_arterial_free_flow_mild_seed46,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,59,240,0.65,1.15,2.0,nominal,,,C16_nominal_e8a36196fd,large old-vs-new trajectory/metric difference; new confidence adapter improves baseline composite physical score
